2024-11-29 01:26:21,739 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30433653 | Bytes Received: 2984818582
2024-11-29 01:26:23,745 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30433715 | Bytes Received: 2984818916
2024-11-29 01:26:25,752 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30433715 | Bytes Received: 2984819061
2024-11-29 01:26:27,758 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30433769 | Bytes Received: 2984819125
2024-11-29 01:26:29,765 - INFO - CPU Usage: 0.8% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30433769 | Bytes Received: 2984819395
2024-11-29 01:26:31,772 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30433769 | Bytes Received: 2984819540
2024-11-29 01:26:33,778 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30433769 | Bytes Received: 2984819729
2024-11-29 01:26:35,793 - INFO - CPU Usage: 100.0% | Memory Usage: 46.4% | Disk Usage: 16.6% | Bytes Sent: 30433769 | Bytes Received: 2984819874
2024-11-29 01:26:37,916 - INFO - CPU Usage: 100.0% | Memory Usage: 47.3% | Disk Usage: 16.6% | Bytes Sent: 30492053 | Bytes Received: 2984947517
2024-11-29 01:26:39,929 - INFO - CPU Usage: 100.0% | Memory Usage: 47.6% | Disk Usage: 16.6% | Bytes Sent: 30532121 | Bytes Received: 2985434218
2024-11-29 01:26:41,938 - INFO - CPU Usage: 79.5% | Memory Usage: 47.0% | Disk Usage: 16.6% | Bytes Sent: 30548744 | Bytes Received: 2986053147
2024-11-29 01:26:43,960 - INFO - CPU Usage: 74.3% | Memory Usage: 47.1% | Disk Usage: 16.6% | Bytes Sent: 30569435 | Bytes Received: 2986505805
2024-11-29 01:26:45,971 - INFO - CPU Usage: 60.4% | Memory Usage: 47.1% | Disk Usage: 16.6% | Bytes Sent: 30588495 | Bytes Received: 2986821590
2024-11-29 01:26:47,992 - INFO - CPU Usage: 59.1% | Memory Usage: 47.1% | Disk Usage: 16.6% | Bytes Sent: 30603954 | Bytes Received: 2987329966
2024-11-29 01:26:50,001 - INFO - CPU Usage: 59.5% | Memory Usage: 48.0% | Disk Usage: 16.6% | Bytes Sent: 30613492 | Bytes Received: 2987638840
2024-11-29 01:26:52,008 - INFO - CPU Usage: 56.8% | Memory Usage: 47.0% | Disk Usage: 16.6% | Bytes Sent: 30635764 | Bytes Received: 2987975809
2024-11-29 01:26:54,015 - INFO - CPU Usage: 64.8% | Memory Usage: 47.2% | Disk Usage: 16.6% | Bytes Sent: 30657505 | Bytes Received: 2988384130
2024-11-29 01:26:56,021 - INFO - CPU Usage: 42.3% | Memory Usage: 47.0% | Disk Usage: 16.6% | Bytes Sent: 30748880 | Bytes Received: 2988398525
2024-11-29 01:26:58,027 - INFO - CPU Usage: 49.6% | Memory Usage: 47.2% | Disk Usage: 16.6% | Bytes Sent: 30748880 | Bytes Received: 2988398589
2024-11-29 01:27:00,034 - INFO - CPU Usage: 53.0% | Memory Usage: 47.0% | Disk Usage: 16.6% | Bytes Sent: 30748880 | Bytes Received: 2988398859
